dataset,round,client_id,matrix_type,neighbor_type,mean_entropy,std_entropy,mean_js_to_global,mean_num_classes,class_coverage,class_coverage_ratio,same_dominant_class_ratio,mean_label_sim_to_client,client_entropy
UNSW,3,6,random,random_n,0.47016805140311274,0.3379332164532352,0.7026292438729903,3.6666666666666665,6,0.6,0.0,0.06667074201640877,1.0549739927579818
UNSW,3,7,random,topn,0.7068842802644925,0.5008517525204651,0.646850010773297,5.333333333333333,9,0.9,0.3333333333333333,0.3367701613883623,-0.0
UNSW,3,7,random,random_n,1.2199051105251206,0.15353998153092066,0.5957959680448488,9.0,10,1.0,0.0,0.1803479380362437,-0.0
UNSW,3,8,random,topn,0.9601802112351736,0.3746000774715075,0.7381821477371894,6.666666666666667,10,1.0,0.3333333333333333,0.27422348049563255,0.8787219451004151
UNSW,3,8,random,random_n,0.811169607294536,0.22989891866271225,0.6641607315779501,6.666666666666667,8,0.8,0.0,0.22218686635968954,0.8787219451004151
UNSW,3,9,random,topn,1.3441078494328575,0.2905504018469887,0.506530489682265,7.666666666666667,10,1.0,0.3333333333333333,0.30135725516686485,-0.0
UNSW,3,9,random,random_n,1.2549497471872815,0.1858903855285427,0.5366485055443045,8.666666666666666,10,1.0,0.0,0.07257196194271863,-0.0
UNSW,3,10,random,topn,0.9585839642049558,0.17706935993575376,0.6609541394075878,8.0,10,1.0,0.3333333333333333,0.30348720701684495,1.2382766314281446
UNSW,3,10,random,random_n,1.0644168679889636,0.2968010939049284,0.5059874364503333,8.0,10,1.0,0.0,0.6716015912644382,1.2382766314281446
UNSW,3,11,random,topn,0.5001389885080338,0.3544564938000343,0.5954476460280764,5.0,9,0.9,0.0,0.42955588489290153,1.6975381475258606
UNSW,3,11,random,random_n,1.211058602602675,0.1390262356402781,0.5959811144086314,8.666666666666666,10,1.0,0.6666666666666666,0.6252815327657496,1.6975381475258606
UNSW,3,12,random,topn,0.7893612580394184,0.065761244318545,0.5754282750762827,6.333333333333333,9,0.9,0.3333333333333333,0.5308644421205427,1.6190094270033586
UNSW,3,12,random,random_n,0.9837564596233177,0.3423925490297634,0.6254935514446108,6.666666666666667,9,0.9,0.6666666666666666,0.6797156638324235,1.6190094270033586
UNSW,3,13,random,topn,1.2994505757246744,0.2839241978253736,0.541332179352162,8.666666666666666,10,1.0,0.0,0.195106677217305,-0.0
UNSW,3,13,random,random_n,1.5464990194245773,0.08156530887770225,0.38401140234050996,9.0,10,1.0,0.0,0.3851290150448503,-0.0
UNSW,3,14,random,topn,1.056777463917008,0.38074374950163903,0.5167534125319856,7.333333333333333,9,0.9,0.0,0.11531964134882848,1.3926414175763133
UNSW,3,14,random,random_n,1.3509857199920174,0.14607073678053137,0.4786195073361463,8.0,10,1.0,0.0,0.2332935870021464,1.3926414175763133
UNSW,3,15,random,topn,1.262203301983979,0.2526150001590847,0.5140580698650242,8.666666666666666,10,1.0,0.0,0.34291982845574726,0.6310578000107202
UNSW,3,15,random,random_n,1.2875863893789499,0.38485018424401135,0.5393582336376166,7.333333333333333,10,1.0,0.0,0.3203099825358722,0.6310578000107202
UNSW,3,16,random,topn,0.5964419362971197,0.4449541176494082,0.6014135208051862,6.333333333333333,10,1.0,0.6666666666666666,0.7152570624728609,0.6222600956388348
UNSW,3,16,random,random_n,0.8227773872267322,0.24805047584160722,0.5758214494145028,8.0,10,1.0,0.0,0.23404000730231456,0.6222600956388348
UNSW,3,17,random,topn,1.0333519609468296,0.10182726968260818,0.6220825841377909,8.333333333333334,10,1.0,0.0,0.06451166014150403,0.8664003453880458
UNSW,3,17,random,random_n,1.1932367888155586,0.3352864313524903,0.639547422491725,8.0,10,1.0,0.3333333333333333,0.5063586578552073,0.8664003453880458
UNSW,3,18,random,topn,0.9049771467822755,0.4009936071849119,0.5687640175625434,7.0,10,1.0,0.3333333333333333,0.3468889337646716,0.38701146921460206
UNSW,3,18,random,random_n,1.154400060629743,0.16164670030233608,0.6129881687713964,8.0,10,1.0,0.0,0.1565433470133608,0.38701146921460206
UNSW,3,19,random,topn,0.9095573831470606,0.14414630804710374,0.6688410007237402,7.333333333333333,10,1.0,0.0,0.06854837242890482,0.620604405884972
UNSW,3,19,random,random_n,1.002771000748038,0.7264336267555176,0.5327159210170889,6.333333333333333,10,1.0,0.3333333333333333,0.6196964602105064,0.620604405884972
UNSW,3,20,random,topn,1.4349438221535957,0.29594565310666515,0.4934296321504772,8.666666666666666,10,1.0,0.0,0.30843014675470415,1.1646191568440238
UNSW,3,20,random,random_n,1.0433633572027714,0.7456584320892858,0.4464185133276064,6.0,10,1.0,0.0,0.17393524012217318,1.1646191568440238
UNSW,3,21,random,topn,0.9102526851144922,0.31302345162620593,0.4701380304072815,7.666666666666667,10,1.0,0.6666666666666666,0.7819070120245706,1.5403068243488547
UNSW,3,21,random,random_n,0.9322611429695211,0.7030038963560002,0.5367254814837746,5.666666666666667,10,1.0,0.3333333333333333,0.42959304061506837,1.5403068243488547
UNSW,3,22,random,topn,1.4657477039085494,0.09823577011233983,0.6124170085634929,9.0,10,1.0,0.0,0.13086129892996287,1.0214075594107743
UNSW,3,22,random,random_n,1.2141980022669145,0.5284095757245625,0.5567406582029355,8.0,10,1.0,0.3333333333333333,0.344963543125006,1.0214075594107743
UNSW,3,23,random,topn,1.0136812032922125,0.15512373570624813,0.6009083604578821,7.666666666666667,10,1.0,0.3333333333333333,0.5566919788586921,1.187873368654881
UNSW,3,23,random,random_n,1.0696043297725404,0.2734352263199811,0.42414411820813314,8.0,9,0.9,0.3333333333333333,0.571236104406434,1.187873368654881
UNSW,3,24,random,topn,1.0686995580139875,0.3728774367936032,0.5151647876579555,8.666666666666666,10,1.0,0.0,0.1513696305466941,1.0140057679155223
UNSW,3,24,random,random_n,1.1500665662312606,0.32762146270457865,0.5312924671705566,9.0,9,0.9,0.3333333333333333,0.39193985713242213,1.0140057679155223
UNSW,3,25,random,topn,0.9888384343563269,0.33831702540644804,0.5919196643621709,7.666666666666667,10,1.0,0.0,0.16918808707601798,1.3452590146566168
UNSW,3,25,random,random_n,0.8034442715909944,0.6092169698599794,0.5620610359899879,4.666666666666667,9,0.9,0.0,0.27684258264369815,1.3452590146566168
UNSW,3,26,random,topn,0.7045373429672658,0.568662212987019,0.6430754041576304,5.333333333333333,9,0.9,0.0,0.1483491014847241,1.0089416943992031
UNSW,3,26,random,random_n,0.6721665139482363,0.5356474544453712,0.6173990881109003,5.333333333333333,10,1.0,0.0,0.23303625498763458,1.0089416943992031
UNSW,3,27,random,topn,0.25981545139953927,0.3674345350833162,0.6442850338816312,2.3333333333333335,5,0.5,0.3333333333333333,0.418266229053738,0.705724687126456
UNSW,3,27,random,random_n,1.282362653184051,0.2945080927508241,0.5051449682668857,8.0,10,1.0,0.3333333333333333,0.5467261332484328,0.705724687126456
UNSW,3,28,random,topn,0.9245863760596779,0.6736707607913253,0.5550877799575833,5.666666666666667,10,1.0,0.0,0.3180791381068108,1.4660983375448788
UNSW,3,28,random,random_n,1.4172835799300791,0.29229570357708445,0.4701727705877303,9.0,10,1.0,0.0,0.30789384540020975,1.4660983375448788
UNSW,3,29,random,topn,1.1055158581764064,0.7823748779608415,0.44187712015412123,6.666666666666667,10,1.0,0.3333333333333333,0.7449639623885007,1.5858857595241524
UNSW,3,29,random,random_n,1.3987802312412416,0.10105979002270414,0.5948225135513773,9.333333333333334,10,1.0,0.0,0.3544778622952969,1.5858857595241524
UNSW,3,30,random,topn,0.9916242228177939,0.4017289195785184,0.5777453928754922,8.666666666666666,10,1.0,0.3333333333333333,0.4675110003774014,0.7959587416037536
UNSW,3,30,random,random_n,1.205602550374331,0.21741461542300267,0.5945788409404583,8.333333333333334,10,1.0,0.0,0.25924982793739787,0.7959587416037536
UNSW,3,31,random,topn,0.8159710998717276,0.3244449081757424,0.5607544869798909,6.0,9,0.9,0.3333333333333333,0.7243491697179437,1.4325519240824531
UNSW,3,31,random,random_n,1.2303534820072202,0.4263979977402468,0.623987864184195,8.0,10,1.0,0.0,0.43223673161832527,1.4325519240824531
UNSW,3,32,random,topn,1.0235248970394724,0.4529558296236251,0.5437689564676722,8.0,10,1.0,0.0,0.46834983822730664,1.4720669388230196
UNSW,3,32,random,random_n,0.8290593367934157,0.6501687930171227,0.5913149462110975,6.0,10,1.0,0.0,0.2804037573094665,1.4720669388230196
UNSW,3,33,random,topn,1.1856577255451037,0.38751846281270214,0.5170304315569297,7.333333333333333,10,1.0,0.6666666666666666,0.5631838684860248,0.9344006471922099
UNSW,3,33,random,random_n,0.9617076138305484,0.3701834655894148,0.6042065020865935,7.666666666666667,10,1.0,0.6666666666666666,0.6176651908106426,0.9344006471922099
UNSW,3,34,random,topn,1.3137411004305848,0.3110674542617404,0.4825353070388608,8.333333333333334,10,1.0,0.3333333333333333,0.4666343148412886,0.44944692046029017
UNSW,3,34,random,random_n,1.1542789904304653,0.2584977266601746,0.5275421365491385,9.333333333333334,10,1.0,0.3333333333333333,0.3310076206828589,0.44944692046029017
UNSW,3,35,random,topn,1.2691909816038622,0.28650402696049326,0.4390333164762447,7.333333333333333,10,1.0,0.0,0.35888265639876044,0.48879996171483997
UNSW,3,35,random,random_n,1.1250705228051705,0.3553702524444335,0.5272675713152611,9.0,10,1.0,0.0,0.09655878126764611,0.48879996171483997
UNSW,3,36,random,topn,1.2255529996735095,0.08618423373102337,0.6283222091952947,8.666666666666666,10,1.0,0.0,0.1931595215322858,1.3808392164078322
UNSW,3,36,random,random_n,0.9611155738021951,0.4091587363147313,0.5984332988113968,7.333333333333333,10,1.0,0.0,0.26958126396994725,1.3808392164078322
UNSW,3,37,random,topn,0.7102935903266409,0.6190296210774089,0.5590304374186107,5.333333333333333,10,1.0,0.0,0.2585406763581956,1.1855603974737305
UNSW,3,37,random,random_n,0.8677913395421303,0.1156747304701734,0.4877123024637135,8.333333333333334,10,1.0,0.3333333333333333,0.4157429707507494,1.1855603974737305
UNSW,3,38,random,topn,1.0132831365251915,0.24527990421691637,0.6111162754442986,7.666666666666667,10,1.0,0.0,0.50717684890345,1.5086206753410876
UNSW,3,38,random,random_n,1.2265971619594438,0.2555710743086121,0.5039006437289596,6.333333333333333,9,0.9,0.3333333333333333,0.5273485395788571,1.5086206753410876
UNSW,3,39,random,topn,1.3000118691431801,0.280761434931037,0.5560813645307207,7.666666666666667,10,1.0,0.0,0.3331989143474435,1.474565649003418
UNSW,3,39,random,random_n,0.650341486851008,0.6130658560162423,0.6153477526362082,5.666666666666667,10,1.0,0.0,0.36177952342831415,1.474565649003418
UNSW,3,40,random,topn,0.6016334786676523,0.43421390008126365,0.6559303321554428,6.0,10,1.0,0.0,0.07833958336599871,1.0683551975658754
UNSW,3,40,random,random_n,1.3397474781393193,0.23029947973190448,0.5494560956865538,9.666666666666666,10,1.0,0.3333333333333333,0.31919217949631123,1.0683551975658754
UNSW,3,41,random,topn,0.7895102027640287,0.32603812194877485,0.5783026060118549,7.333333333333333,10,1.0,0.0,0.11218910977413109,0.7725796030346761
UNSW,3,41,random,random_n,1.2296701661192975,0.42582567217898853,0.5966750934846078,8.0,10,1.0,0.3333333333333333,0.36688510815667125,0.7725796030346761
UNSW,3,42,random,topn,0.9682062876351575,0.6848152649484759,0.5014976260949738,6.333333333333333,10,1.0,0.3333333333333333,0.5256049687011898,-0.0
UNSW,3,42,random,random_n,0.9801069850008094,0.28249766071037424,0.6451704157152642,7.666666666666667,10,1.0,0.3333333333333333,0.39637305609690004,-0.0
UNSW,3,43,random,topn,1.1974225224035437,0.2752490001219825,0.49410020724495873,8.0,10,1.0,0.3333333333333333,0.33807852958250734,-0.0
UNSW,3,43,random,random_n,0.6493543721272096,0.49123934787643103,0.6095386795206633,4.666666666666667,9,0.9,0.3333333333333333,0.33438300297490203,-0.0
UNSW,3,44,random,topn,0.4937201196840772,0.34947980637957693,0.5888119503003328,5.333333333333333,10,1.0,0.0,0.1663274047103758,1.145839586890181
UNSW,3,44,random,random_n,1.181247971263635,0.2897570667609545,0.5614094563668109,8.333333333333334,10,1.0,0.0,0.3441986742588942,1.145839586890181
UNSW,3,45,random,topn,1.2748531547739748,0.13977397720592463,0.6042939766505432,8.0,10,1.0,0.0,0.010665566019476415,-0.0
UNSW,3,45,random,random_n,0.8232599332484569,0.6119776847347768,0.5842032339390698,6.333333333333333,9,0.9,0.3333333333333333,0.42712442542850315,-0.0
UNSW,3,46,random,topn,0.5066155696924327,0.3758583696421274,0.6072575157617147,5.0,9,0.9,0.3333333333333333,0.3089544937430785,0.7601897477267479
UNSW,3,46,random,random_n,0.39817488294709863,0.29515138734913426,0.6239877698607835,5.0,10,1.0,0.3333333333333333,0.43991431483364457,0.7601897477267479
UNSW,3,47,random,topn,1.1937664151084748,0.28913095637048913,0.5110557199199292,9.0,10,1.0,0.3333333333333333,0.5053568117810522,1.003681462200492
UNSW,3,47,random,random_n,1.1742304167139472,0.3039303550751479,0.5815776096333273,7.333333333333333,10,1.0,0.3333333333333333,0.30784570013896445,1.003681462200492
UNSW,3,48,random,topn,0.4227487719711526,0.3216169818467269,0.6261919164327968,4.666666666666667,9,0.9,0.3333333333333333,0.42973930073383765,0.7209706113254837
UNSW,3,48,random,random_n,1.0881914723050323,0.35530500512164376,0.5509428213124087,7.333333333333333,9,0.9,0.3333333333333333,0.3611085556268274,0.7209706113254837
UNSW,3,49,random,topn,1.2139442840493695,0.16885830671986407,0.5284323839839046,7.666666666666667,10,1.0,0.6666666666666666,0.7910917088362553,1.5879357071879205
UNSW,3,49,random,random_n,0.7749268742112584,0.5611902339382819,0.616024266223168,6.0,10,1.0,0.0,0.2826934723926003,1.5879357071879205
UNSW,4,0,label_affinity,topn,0.7411756017175405,0.2539086966824351,0.657592624462489,7.0,9,0.9,1.0,0.9472755869242003,0.4789575217300045
UNSW,4,0,label_affinity,random_n,1.5486294685116977,0.054144352032957914,0.4914977047029108,9.333333333333334,10,1.0,0.0,0.41110235906840664,0.4789575217300045
UNSW,4,1,label_affinity,topn,0.24032353710849455,0.33986880553630683,0.6085070002271779,3.6666666666666665,9,0.9,1.0,0.8099498918684276,0.9357671657695651
UNSW,4,1,label_affinity,random_n,0.6550022505574494,0.4919370659022743,0.573467600250162,5.333333333333333,10,1.0,0.3333333333333333,0.35854473987862195,0.9357671657695651
UNSW,4,2,label_affinity,topn,1.0681124742314128,0.48438551910919764,0.6818115281826153,7.333333333333333,10,1.0,1.0,0.8491772351520576,1.3107748547182532
UNSW,4,2,label_affinity,random_n,0.9325241251249862,0.48049525325512965,0.6134213759384126,7.0,10,1.0,0.0,0.16873588582880208,1.3107748547182532
UNSW,4,3,label_affinity,topn,0.6816494836817805,0.13714483541837905,0.5747437287067941,7.666666666666667,10,1.0,1.0,0.9526377888104065,0.8992423031923262
UNSW,4,3,label_affinity,random_n,0.9532914762536461,0.11282711012092214,0.6308160881843582,9.0,10,1.0,0.6666666666666666,0.709888859389341,0.8992423031923262
UNSW,4,4,label_affinity,topn,0.7328959922573276,0.21927587844757848,0.6283134843038053,6.666666666666667,9,0.9,1.0,0.9754908280823938,1.0992452813827027
UNSW,4,4,label_affinity,random_n,0.9679369889038938,0.06349827641345633,0.546727551741864,8.0,10,1.0,0.3333333333333333,0.3425478229891863,1.0992452813827027
UNSW,4,5,label_affinity,topn,0.8640695236760765,0.2745297606164815,0.6229047463428884,7.0,9,0.9,1.0,0.9713920291442468,0.7794463541986179
UNSW,4,5,label_affinity,random_n,0.6473094481252074,0.25250468612952076,0.5922433147310039,7.666666666666667,10,1.0,0.3333333333333333,0.3633565454447636,0.7794463541986179
UNSW,4,6,label_affinity,topn,0.9950668670926587,0.15917081181508733,0.472101289975247,9.333333333333334,10,1.0,1.0,0.9630755805855721,1.0549739927579818
UNSW,4,6,label_affinity,random_n,0.9086994103548163,0.6427116779570539,0.6694665224908262,5.666666666666667,10,1.0,0.0,0.1699347435638937,1.0549739927579818
UNSW,4,7,label_affinity,topn,0.44719167240348523,0.3188559107171569,0.5776163909874573,5.333333333333333,10,1.0,1.0,0.9915172780661784,-0.0
UNSW,4,7,label_affinity,random_n,0.8809698999819675,0.6598449417692529,0.5853969653193102,6.666666666666667,10,1.0,0.3333333333333333,0.3422761155945535,-0.0
UNSW,4,8,label_affinity,topn,1.032437905721497,0.4156657368041954,0.47395239673929046,7.666666666666667,10,1.0,0.6666666666666666,0.8722441558535118,0.8787219451004151
UNSW,4,8,label_affinity,random_n,0.9631532972496398,0.6830472071601482,0.5512282263710232,6.0,10,1.0,0.3333333333333333,0.6089974042962063,0.8787219451004151
UNSW,4,9,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.9596531214086133,-0.0
UNSW,4,9,label_affinity,random_n,1.08761272113958,0.15245254788821305,0.5157114981516063,6.666666666666667,10,1.0,0.3333333333333333,0.4699892891567467,-0.0
UNSW,4,10,label_affinity,topn,1.275166530804161,0.46304281722166274,0.436787229289402,8.333333333333334,10,1.0,0.6666666666666666,0.7549682600216873,1.2382766314281446
UNSW,4,10,label_affinity,random_n,0.7773941380430092,0.5622511848489761,0.6428404503066111,6.0,10,1.0,0.3333333333333333,0.43475540536519564,1.2382766314281446
UNSW,4,11,label_affinity,topn,0.7972412423692194,0.22222946428165713,0.5504418350768437,8.333333333333334,10,1.0,1.0,0.7628959406459446,1.6975381475258606
UNSW,4,11,label_affinity,random_n,1.070910938602702,0.4558280967689644,0.6224308320508699,7.333333333333333,10,1.0,0.3333333333333333,0.40285974103270883,1.6975381475258606
UNSW,4,12,label_affinity,topn,0.9702854047478618,0.328009294704243,0.4784937899127757,7.0,9,0.9,0.6666666666666666,0.8079907922294384,1.6190094270033586
UNSW,4,12,label_affinity,random_n,1.0153230304671235,0.10913516010947466,0.6253894273250618,7.333333333333333,10,1.0,0.3333333333333333,0.4648676408044465,1.6190094270033586
UNSW,4,13,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,1.0,-0.0
UNSW,4,13,label_affinity,random_n,1.2823128844476248,0.19517338990544095,0.48016421394065256,8.333333333333334,10,1.0,0.3333333333333333,0.3374388858662604,-0.0
UNSW,4,14,label_affinity,topn,1.3973988562031092,0.050703068556945056,0.6659385408249207,8.333333333333334,10,1.0,0.0,0.41632287830087505,1.3926414175763133
UNSW,4,14,label_affinity,random_n,1.057712864848274,0.4299692207394176,0.503906129621086,8.666666666666666,10,1.0,0.0,0.10822694509756159,1.3926414175763133
UNSW,4,15,label_affinity,topn,1.343109171081119,0.13031018697220503,0.6669730392142199,7.666666666666667,10,1.0,0.0,0.5817749728529653,0.6310578000107202
UNSW,4,15,label_affinity,random_n,1.173747943980261,0.23680051684556686,0.5456379071967327,9.0,10,1.0,0.0,0.12210251843512172,0.6310578000107202
UNSW,4,16,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.9577626612182787,0.6222600956388348
UNSW,4,16,label_affinity,random_n,1.227018604804181,0.43120117288005794,0.4755134523872601,8.0,10,1.0,0.6666666666666666,0.7554141621856819,0.6222600956388348
UNSW,4,17,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.7905538517148086,0.8664003453880458
UNSW,4,17,label_affinity,random_n,1.50152508866961,0.11507342389889999,0.5039837126884096,9.666666666666666,10,1.0,0.0,0.2542504678313221,0.8664003453880458
UNSW,4,18,label_affinity,topn,1.2672911520883503,0.08702548032416539,0.6744578436280465,8.333333333333334,10,1.0,1.0,0.9001413587292236,0.38701146921460206
